Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC410248	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017691
sub-CC410284	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015141
sub-CC410287	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013342
sub-CC410297	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014858
sub-CC410323	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017072
sub-CC410325	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013130
sub-CC410354	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.020295
sub-CC410387	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018333
sub-CC410390	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016962
sub-CC410432	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015314
sub-CC412004	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.021721
sub-CC412021	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015218
sub-CC420004	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017441
sub-CC420060	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015833
sub-CC420075	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017507
sub-CC420089	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.024116
sub-CC420091	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016582
sub-CC420100	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014436
sub-CC420137	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019165
sub-CC420143	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014127
sub-CC420148	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013663
sub-CC420149	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015788
sub-CC420157	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015666
sub-CC420162	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019094
sub-CC420167	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013487
sub-CC420173	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015802
sub-CC420180	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.021377
sub-CC420182	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018821
sub-CC420202	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.020495
sub-CC420204	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019374
sub-CC420222	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017571
sub-CC420229	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016072
sub-CC420261	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019982
sub-CC510076	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019484
sub-CC510161	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015257
sub-CC510163	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014238
sub-CC510208	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015026
sub-CC510220	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019603
sub-CC510226	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016708
sub-CC510237	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015147
sub-CC510242	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016384
sub-CC510243	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019670
sub-CC510255	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013095
sub-CC510258	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014467
sub-CC510259	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016949
sub-CC510284	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019133
sub-CC510304	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015819
sub-CC510323	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017741
sub-CC510329	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016709
sub-CC510342	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016777
sub-CC510354	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017649
sub-CC510355	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016754
sub-CC510392	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015718
sub-CC510395	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014157
sub-CC510415	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018174
sub-CC510433	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.020006
sub-CC510434	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019847
sub-CC510438	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015951
sub-CC510473	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.024500
sub-CC510483	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014903
sub-CC510486	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015376
sub-CC510534	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015331
sub-CC510548	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013831
sub-CC510551	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013593
sub-CC510609	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017293
sub-CC510629	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.019349
sub-CC510639	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016859
sub-CC510648	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.013147
sub-CC520002	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014667
sub-CC520011	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015954
sub-CC520013	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.021760
sub-CC520042	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.015374
sub-CC520055	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016536
sub-CC520065	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018178
sub-CC520083	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.018355
sub-CC520097	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014424
sub-CC520127	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.017025
sub-CC520134	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.016513
sub-CC520136	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.014796
sub-CC520147	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.024397
sub-CC520168	ses-rest_meg_ses-rest_task-rest_proc-sss	coh_img	Beta2	abs_mean	0.012909
