Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC510486	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.476788e-11
sub-CC510534	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.690825e-11
sub-CC510548	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.334829e-11
sub-CC510551	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.792875e-11
sub-CC510609	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	4.430516e-11
sub-CC510629	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.760681e-11
sub-CC510639	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.567813e-11
sub-CC510648	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.642826e-11
sub-CC520002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.257506e-11
sub-CC520011	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.961736e-11
sub-CC520013	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.036257e-11
sub-CC520042	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.636245e-11
sub-CC520055	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.565038e-11
sub-CC520065	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	3.648953e-11
sub-CC520083	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.431255e-11
sub-CC520097	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.609152e-11
sub-CC520127	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.438605e-11
sub-CC520134	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.355370e-11
sub-CC520136	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.351451e-11
sub-CC520147	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.567893e-11
sub-CC520168	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.067893e-11
sub-CC520200	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.386550e-11
sub-CC520209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.445527e-11
sub-CC610022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	1.554605e-11
sub-CC610028	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Gamma	abs_mean	2.120665e-11
