Subject_ID	Exam_ID	Metric	Freq	Stat	Global
sub-CC420204	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.512778e-10
sub-CC420222	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.124048e-10
sub-CC420229	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.217486e-10
sub-CC420261	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.377720e-10
sub-CC510076	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	8.039733e-10
sub-CC510161	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.706292e-10
sub-CC510163	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.629538e-10
sub-CC510208	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.749468e-09
sub-CC510220	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.456888e-10
sub-CC510226	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.096201e-10
sub-CC510237	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.531434e-09
sub-CC510242	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.560512e-10
sub-CC510243	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.791363e-10
sub-CC510255	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	8.637595e-10
sub-CC510258	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.378658e-10
sub-CC510259	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.314716e-10
sub-CC510284	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.672540e-10
sub-CC510304	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.655325e-09
sub-CC510323	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.251123e-10
sub-CC510329	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.899720e-10
sub-CC510342	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.623717e-10
sub-CC510354	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.533939e-10
sub-CC510355	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.864191e-10
sub-CC510392	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.526204e-10
sub-CC510395	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.052823e-09
sub-CC510415	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.382030e-09
sub-CC510433	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.932816e-10
sub-CC510434	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.229646e-10
sub-CC510438	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.759031e-10
sub-CC510473	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.621336e-10
sub-CC510483	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.947100e-10
sub-CC510486	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.399534e-10
sub-CC510534	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.577041e-10
sub-CC510548	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.765917e-10
sub-CC510551	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.228398e-10
sub-CC510609	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.895742e-10
sub-CC510629	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.654650e-10
sub-CC510639	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.201431e-10
sub-CC510648	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.385162e-10
sub-CC520002	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.523724e-10
sub-CC520011	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.828265e-10
sub-CC520013	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.789247e-10
sub-CC520042	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.548847e-10
sub-CC520055	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.745690e-10
sub-CC520065	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.792844e-10
sub-CC520083	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.941671e-10
sub-CC520097	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.179359e-10
sub-CC520127	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.952903e-10
sub-CC520134	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	7.429056e-10
sub-CC520136	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.375431e-10
sub-CC520147	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	4.212420e-10
sub-CC520168	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.214277e-10
sub-CC520200	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.412848e-10
sub-CC520209	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.983354e-10
sub-CC610022	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.680886e-10
sub-CC610028	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	5.981993e-10
sub-CC610039	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	3.247641e-10
sub-CC610040	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	6.675829e-10
sub-CC610046	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	2.999392e-10
sub-CC610050	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.956463e-09
sub-CC610052	ses-rest_meg_ses-rest_task-rest_proc-sss	power	Theta	abs_mean	1.623887e-10
